model_name,run,image_path,ground_truth,raw_answers,forced_repetitions,time_ms
gpt4o,run_2,EXP1-Results/angle/angle_image_5.png,64.0,Approximately 45 degrees.,0.0,6337.385654449463
gpt4o,run_2,EXP1-Results/angle/angle_image_6.png,86.0,Approximately 30 degrees.,0.0,5994.766712188721
gpt4o,run_2,EXP1-Results/angle/angle_image_7.png,74.0,45 degrees.,0.0,6502.861738204956
gpt4o,run_2,EXP1-Results/angle/angle_image_8.png,63.0,Approximately 50 degrees.,0.0,5749.740362167358
gpt4o,run_2,EXP1-Results/angle/angle_image_9.png,86.0,45 degrees.,0.0,6182.339429855347
gpt4o,run_2,EXP1-Results/angle/angle_image_10.png,51.0,45 degrees.,0.0,5786.76700592041
gpt4o,run_2,EXP1-Results/angle/angle_image_11.png,63.0,45 degrees.,0.0,6441.703319549561
gpt4o,run_2,EXP1-Results/angle/angle_image_12.png,88.0,45 degrees.,0.0,5797.585725784302
gpt4o,run_2,EXP1-Results/angle/angle_image_13.png,63.0,Approximately 50 degrees.,0.0,6139.905691146851
gpt4o,run_2,EXP1-Results/angle/angle_image_14.png,25.0,45 degrees.,0.0,6857.267379760742
gpt4o,run_2,EXP1-Results/angle/angle_image_15.png,56.0,45 degrees.,0.0,6164.855003356934
gpt4o,run_2,EXP1-Results/angle/angle_image_16.png,1.0,45 degrees.,0.0,5875.974655151367
gpt4o,run_2,EXP1-Results/angle/angle_image_17.png,47.0,45 degrees.,0.0,6826.973438262939
gpt4o,run_2,EXP1-Results/angle/angle_image_18.png,60.0,45 degrees.,0.0,6388.255834579468
gpt4o,run_2,EXP1-Results/angle/angle_image_19.png,28.0,45 degrees.,0.0,6072.024583816528
gpt4o,run_2,EXP1-Results/angle/angle_image_20.png,40.0,45 degrees.,0.0,5913.4180545806885
gpt4o,run_2,EXP1-Results/angle/angle_image_21.png,11.0,Approximately 40 degrees.,0.0,5885.093212127686
gpt4o,run_2,EXP1-Results/angle/angle_image_22.png,81.0,45 degrees.,0.0,5997.53737449646
gpt4o,run_2,EXP1-Results/angle/angle_image_23.png,22.0,Approximately 30 degrees.,0.0,7599.600791931152
gpt4o,run_2,EXP1-Results/angle/angle_image_24.png,31.0,45 degrees.,0.0,5756.059646606445
gpt4o,run_2,EXP1-Results/angle/angle_image_25.png,83.0,45 degrees.,0.0,6005.569696426392
gpt4o,run_2,EXP1-Results/angle/angle_image_26.png,87.0,Approximately 45 degrees.,0.0,5946.442127227783
gpt4o,run_2,EXP1-Results/angle/angle_image_27.png,46.0,45 degrees.,0.0,5763.40389251709
gpt4o,run_2,EXP1-Results/angle/angle_image_28.png,71.0,Approximately 45 degrees.,0.0,6522.882461547852
gpt4o,run_2,EXP1-Results/angle/angle_image_29.png,82.0,Approximately 30 degrees.,0.0,6388.137340545654
gpt4o,run_2,EXP1-Results/angle/angle_image_30.png,62.0,45 degrees.,0.0,5958.732604980469
gpt4o,run_2,EXP1-Results/angle/angle_image_31.png,41.0,Approximately 45 degrees.,0.0,5932.57474899292
gpt4o,run_2,EXP1-Results/angle/angle_image_32.png,27.0,45 degrees.,0.0,6956.615924835205
gpt4o,run_2,EXP1-Results/angle/angle_image_33.png,12.0,About 45 degrees.,0.0,6018.532276153564
gpt4o,run_2,EXP1-Results/angle/angle_image_34.png,30.0,Approximately 40 degrees.,0.0,6095.893383026123
gpt4o,run_2,EXP1-Results/angle/angle_image_35.png,63.0,45 degrees.,0.0,5909.352779388428
gpt4o,run_2,EXP1-Results/angle/angle_image_36.png,77.0,30 degrees.,0.0,6738.309621810913
gpt4o,run_2,EXP1-Results/angle/angle_image_37.png,53.0,Approximately 40 degrees.,0.0,6156.589984893799
gpt4o,run_2,EXP1-Results/angle/angle_image_38.png,7.0,Approximately 60 degrees.,0.0,6047.355651855469
gpt4o,run_2,EXP1-Results/angle/angle_image_39.png,40.0,45 degrees.,0.0,5906.859874725342
gpt4o,run_2,EXP1-Results/angle/angle_image_40.png,15.0,Approximately 15 degrees.,0.0,5744.447469711304
gpt4o,run_2,EXP1-Results/angle/angle_image_41.png,26.0,Approximately 30 degrees.,0.0,5689.517974853516
gpt4o,run_2,EXP1-Results/angle/angle_image_42.png,41.0,45 degrees.,0.0,11160.788297653198
gpt4o,run_2,EXP1-Results/angle/angle_image_43.png,5.0,45 degrees.,0.0,5907.642126083374
gpt4o,run_2,EXP1-Results/angle/angle_image_44.png,26.0,45 degrees.,0.0,5970.097780227661
gpt4o,run_2,EXP1-Results/angle/angle_image_45.png,6.0,45 degrees.,0.0,9009.751558303833
gpt4o,run_2,EXP1-Results/angle/angle_image_46.png,56.0,45 degrees.,0.0,5931.007623672485
gpt4o,run_2,EXP1-Results/angle/angle_image_47.png,70.0,60 degrees.,0.0,5903.033256530762
gpt4o,run_2,EXP1-Results/angle/angle_image_48.png,87.0,40 degrees.,0.0,8597.187995910645
gpt4o,run_2,EXP1-Results/angle/angle_image_49.png,42.0,Approximately 45 degrees.,0.0,6834.254264831543
gpt4o,run_2,EXP1-Results/angle/angle_image_50.png,24.0,30 degrees.,0.0,6120.46217918396
gpt4o,run_2,EXP1-Results/angle/angle_image_51.png,61.0,45 degrees.,0.0,5702.26526260376
gpt4o,run_2,EXP1-Results/angle/angle_image_52.png,56.0,45 degrees.,0.0,5707.5488567352295
gpt4o,run_2,EXP1-Results/angle/angle_image_53.png,86.0,45 degrees.,0.0,8852.62656211853
gpt4o,run_2,EXP1-Results/angle/angle_image_54.png,90.0,45 degrees.,0.0,6022.285938262939
gpt4o,run_2,EXP1-Results/angle/angle_image_55.png,64.0,45 degrees.,0.0,8235.944271087646
gpt4o,average,,,,,
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_1.png,12.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

16.0",0.0,1033.1599712371826
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_2.png,67.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

67.0",0.0,916.4550304412842
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_3.png,22.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

22.0",0.0,429.45265769958496
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_4.png,62.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

58.0",0.0,428.01570892333984
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_5.png,64.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

63.0",0.0,423.76041412353516
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_6.png,86.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

81.0",0.0,428.80749702453613
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_7.png,74.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

68.0",0.0,423.36130142211914
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_8.png,63.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

61.0",0.0,422.7273464202881
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_9.png,86.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

83.0",0.0,426.74899101257324
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_10.png,51.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

49.0",0.0,423.08497428894043
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_11.png,63.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

62.0",0.0,423.83599281311035
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_12.png,88.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

86.0",0.0,610.2159023284912
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_13.png,63.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

62.0",0.0,441.29323959350586
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_14.png,25.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

31.0",0.0,422.24788665771484
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_15.png,56.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

55.0",0.0,424.0994453430176
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_16.png,1.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

1.0",0.0,423.1557846069336
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_17.png,47.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

46.0",0.0,422.9917526245117
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_18.png,60.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

60.0",0.0,422.0142364501953
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_19.png,28.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

29.0",0.0,427.5040626525879
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_20.png,40.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

43.0",0.0,424.85761642456055
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_21.png,11.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

17.0",0.0,433.0401420593262
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_22.png,81.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

80.0",0.0,427.2005558013916
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_23.png,22.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

25.0",0.0,423.2161045074463
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_24.png,31.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

33.0",0.0,425.70972442626953
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_25.png,83.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

81.0",0.0,422.1386909484863
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_26.png,87.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

83.0",0.0,424.0713119506836
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_27.png,46.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

48.0",0.0,429.1965961456299
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_28.png,71.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

69.0",0.0,423.1085777282715
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_29.png,82.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

71.0",0.0,422.38831520080566
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_30.png,62.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

60.0",0.0,430.8021068572998
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_31.png,41.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

43.0",0.0,423.2022762298584
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_32.png,27.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

27.0",0.0,422.2986698150635
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_33.png,12.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

12.0",0.0,418.7788963317871
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_34.png,30.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

31.0",0.0,420.8803176879883
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_35.png,63.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

59.0",0.0,418.29657554626465
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_36.png,77.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

71.0",0.0,425.5990982055664
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_37.png,53.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

56.0",0.0,423.015832901001
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_38.png,7.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

11.0",0.0,422.3804473876953
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_39.png,40.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

39.0",0.0,422.5943088531494
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_40.png,15.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

17.0",0.0,423.2797622680664
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_41.png,26.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

27.0",0.0,423.22587966918945
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_42.png,41.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

43.0",0.0,427.6127815246582
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_43.png,5.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

16.0",0.0,422.7421283721924
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_44.png,26.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

29.0",0.0,429.85033988952637
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_45.png,6.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

8.0",0.0,428.2987117767334
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_46.png,56.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

57.0",0.0,423.2621192932129
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_47.png,70.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

67.0",0.0,427.49881744384766
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_48.png,87.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

84.0",0.0,422.16968536376953
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_49.png,42.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

41.0",0.0,424.32594299316406
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_50.png,24.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

26.0",0.0,430.6766986846924
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_51.png,61.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

59.0",0.0,422.8670597076416
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_52.png,56.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

56.0",0.0,422.487735748291
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_53.png,86.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

87.0",0.0,427.356481552124
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_54.png,90.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

88.0",0.0,423.4766960144043
CustomLLaMA,run_0,EXP1-Results/angle/angle_image_55.png,64.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

61.0",0.0,422.731876373291
CustomLLaMA,run_1,EXP1-Results/angle/angle_image_1.png,12.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

17.0",0.0,423.3524799346924
CustomLLaMA,run_1,EXP1-Results/angle/angle_image_2.png,67.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

65.0",0.0,416.43810272216797
CustomLLaMA,run_1,EXP1-Results/angle/angle_image_3.png,22.0,"user
Please estimate the angle (0-90 degrees). No explanation.
assistant

23.0",0.0,423.6636161804199
