model_name,run,image_path,ground_truth,raw_answers,forced_repetitions,time_ms
gpt4o,run_1,EXP1-Results/length/length_image_26.png,1.0,6,0.0,5574.618101119995
gpt4o,run_1,EXP1-Results/length/length_image_27.png,38.0,20,0.0,5870.892286300659
gpt4o,run_1,EXP1-Results/length/length_image_28.png,21.0,18,0.0,5921.126365661621
gpt4o,run_1,EXP1-Results/length/length_image_29.png,17.0,10,0.0,6226.013422012329
gpt4o,run_1,EXP1-Results/length/length_image_30.png,45.0,25,0.0,5918.560743331909
gpt4o,run_1,EXP1-Results/length/length_image_31.png,53.0,10,0.0,5965.748071670532
gpt4o,run_1,EXP1-Results/length/length_image_32.png,53.0,20,0.0,5557.2919845581055
gpt4o,run_1,EXP1-Results/length/length_image_33.png,39.0,11,0.0,5979.044437408447
gpt4o,run_1,EXP1-Results/length/length_image_34.png,19.0,10,0.0,5654.1748046875
gpt4o,run_1,EXP1-Results/length/length_image_35.png,39.0,10,0.0,5894.098520278931
gpt4o,run_1,EXP1-Results/length/length_image_36.png,31.0,10,0.0,5864.6368980407715
gpt4o,run_1,EXP1-Results/length/length_image_37.png,31.0,12,0.0,5763.297080993652
gpt4o,run_1,EXP1-Results/length/length_image_38.png,44.0,25,0.0,5806.640386581421
gpt4o,run_1,EXP1-Results/length/length_image_39.png,8.0,7,0.0,6223.27184677124
gpt4o,run_1,EXP1-Results/length/length_image_40.png,54.0,25,0.0,5855.283260345459
gpt4o,run_1,EXP1-Results/length/length_image_41.png,14.0,5,0.0,5914.129257202148
gpt4o,run_1,EXP1-Results/length/length_image_42.png,1.0,5,0.0,5540.672779083252
gpt4o,run_1,EXP1-Results/length/length_image_43.png,59.0,18,0.0,5871.712207794189
gpt4o,run_1,EXP1-Results/length/length_image_44.png,40.0,20,0.0,6110.167741775513
gpt4o,run_1,EXP1-Results/length/length_image_45.png,19.0,10,0.0,5722.136735916138
gpt4o,run_1,EXP1-Results/length/length_image_46.png,48.0,24,0.0,5887.1307373046875
gpt4o,run_1,EXP1-Results/length/length_image_47.png,15.0,10,0.0,5623.229026794434
gpt4o,run_1,EXP1-Results/length/length_image_48.png,58.0,20,0.0,5820.469379425049
gpt4o,run_1,EXP1-Results/length/length_image_49.png,24.0,20,0.0,5965.593099594116
gpt4o,run_1,EXP1-Results/length/length_image_50.png,56.0,38,0.0,5945.56450843811
gpt4o,run_1,EXP1-Results/length/length_image_51.png,24.0,13,0.0,5943.285226821899
gpt4o,run_1,EXP1-Results/length/length_image_52.png,8.0,10,0.0,6054.321527481079
gpt4o,run_1,EXP1-Results/length/length_image_53.png,36.0,40,0.0,5736.379146575928
gpt4o,run_1,EXP1-Results/length/length_image_54.png,7.0,10,0.0,5732.591152191162
gpt4o,run_1,EXP1-Results/length/length_image_55.png,15.0,10,0.0,5600.608110427856
gpt4o,run_2,EXP1-Results/length/length_image_1.png,29.0,10,6482.0,5945.192813873291
gpt4o,run_2,EXP1-Results/length/length_image_2.png,26.0,10,6482.0,7507.3394775390625
gpt4o,run_2,EXP1-Results/length/length_image_3.png,52.0,15,6482.0,5828.026533126831
gpt4o,run_2,EXP1-Results/length/length_image_4.png,38.0,20,6482.0,8912.336349487305
gpt4o,run_2,EXP1-Results/length/length_image_5.png,26.0,10,6482.0,6204.720020294189
gpt4o,run_2,EXP1-Results/length/length_image_6.png,44.0,20,6482.0,6094.775199890137
gpt4o,run_2,EXP1-Results/length/length_image_7.png,16.0,10,6482.0,6056.971549987793
gpt4o,run_2,EXP1-Results/length/length_image_8.png,21.0,12,6482.0,11093.811988830566
gpt4o,run_2,EXP1-Results/length/length_image_9.png,25.0,10,6482.0,5761.908531188965
gpt4o,run_2,EXP1-Results/length/length_image_10.png,53.0,30,6482.0,5653.572797775269
gpt4o,run_2,EXP1-Results/length/length_image_11.png,28.0,10,6482.0,5710.801839828491
gpt4o,run_2,EXP1-Results/length/length_image_12.png,18.0,10,6482.0,17311.413764953613
gpt4o,run_2,EXP1-Results/length/length_image_13.png,53.0,20,6482.0,18599.481105804443
gpt4o,run_2,EXP1-Results/length/length_image_14.png,36.0,20,6482.0,5830.027341842651
gpt4o,run_2,EXP1-Results/length/length_image_15.png,8.0,10,6482.0,10700.526714324951
gpt4o,run_2,EXP1-Results/length/length_image_16.png,48.0,9,6482.0,16471.527814865112
gpt4o,run_2,EXP1-Results/length/length_image_17.png,1.0,5,6482.0,5543.973207473755
gpt4o,run_2,EXP1-Results/length/length_image_18.png,18.0,10,6482.0,7221.754312515259
gpt4o,run_2,EXP1-Results/length/length_image_19.png,59.0,10,6482.0,6210.9315395355225
gpt4o,run_2,EXP1-Results/length/length_image_20.png,15.0,7,6482.0,5570.649862289429
gpt4o,run_2,EXP1-Results/length/length_image_21.png,8.0,5,6482.0,16226.6206741333
gpt4o,run_2,EXP1-Results/length/length_image_22.png,33.0,12,6482.0,31302.82974243164
gpt4o,run_2,EXP1-Results/length/length_image_23.png,26.0,10,6482.0,15981.6734790802
gpt4o,run_2,EXP1-Results/length/length_image_24.png,60.0,20,6482.0,156300.80103874207
gpt4o,run_2,EXP1-Results/length/length_image_25.png,14.0,10,6482.0,16306.421041488647
gpt4o,run_2,EXP1-Results/length/length_image_26.png,1.0,5,6482.0,34017.7047252655
gpt4o,run_2,EXP1-Results/length/length_image_27.png,38.0,10,6482.0,51515.748739242554
gpt4o,run_2,EXP1-Results/length/length_image_28.png,21.0,10,6482.0,97626.31464004517
gpt4o,run_2,EXP1-Results/length/length_image_29.png,17.0,10,6482.0,152885.20050048828
gpt4o,run_2,EXP1-Results/length/length_image_30.png,45.0,20,6482.0,77404.34980392456
gpt4o,run_2,EXP1-Results/length/length_image_31.png,53.0,12,6482.0,32298812.35432625
gpt4o,run_2,EXP1-Results/length/length_image_32.png,53.0,10,6482.0,26293.715476989746
gpt4o,run_2,EXP1-Results/length/length_image_33.png,39.0,12,6482.0,11109.815120697021
gpt4o,run_2,EXP1-Results/length/length_image_34.png,19.0,25,6482.0,5921.0100173950195
gpt4o,run_2,EXP1-Results/length/length_image_35.png,39.0,11,6482.0,5925.868511199951
gpt4o,run_2,EXP1-Results/length/length_image_36.png,31.0,11,6482.0,11436.36441230774
gpt4o,run_2,EXP1-Results/length/length_image_37.png,31.0,10,6482.0,21815.653085708618
gpt4o,run_2,EXP1-Results/length/length_image_38.png,44.0,7,6482.0,5879.903316497803
gpt4o,run_2,EXP1-Results/length/length_image_39.png,8.0,28,6482.0,5840.970516204834
gpt4o,run_2,EXP1-Results/length/length_image_40.png,54.0,15,6482.0,5862.271070480347
gpt4o,run_2,EXP1-Results/length/length_image_41.png,14.0,10,6482.0,5817.484617233276
gpt4o,run_2,EXP1-Results/length/length_image_42.png,1.0,20,6482.0,13847.750425338745
gpt4o,run_2,EXP1-Results/length/length_image_43.png,59.0,5,6482.0,5988.688230514526
gpt4o,run_2,EXP1-Results/length/length_image_44.png,40.0,10,6482.0,5839.853525161743
gpt4o,run_2,EXP1-Results/length/length_image_45.png,19.0,35,6482.0,6098.433494567871
gpt4o,run_2,EXP1-Results/length/length_image_46.png,48.0,16,6482.0,5747.700452804565
gpt4o,run_2,EXP1-Results/length/length_image_47.png,15.0,10,6482.0,6051.74994468689
gpt4o,run_2,EXP1-Results/length/length_image_48.png,58.0,20,6482.0,5896.813631057739
gpt4o,run_2,EXP1-Results/length/length_image_49.png,24.0,20,6482.0,5659.132957458496
gpt4o,run_2,EXP1-Results/length/length_image_50.png,56.0,17,6482.0,6078.45664024353
gpt4o,run_2,EXP1-Results/length/length_image_51.png,24.0,25,6482.0,6169.9957847595215
gpt4o,run_2,EXP1-Results/length/length_image_52.png,8.0,10,6482.0,8557.924509048462
gpt4o,run_2,EXP1-Results/length/length_image_53.png,36.0,14,6482.0,16314.618587493896
gpt4o,run_2,EXP1-Results/length/length_image_54.png,7.0,15,6482.0,10979.494333267212
gpt4o,run_2,EXP1-Results/length/length_image_55.png,15.0,10,6482.0,10846.182823181152
gpt4o,average,,,,,
CustomLLaMA,run_0,EXP1-Results/length/length_image_1.png,29.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,994.7943687438965
CustomLLaMA,run_0,EXP1-Results/length/length_image_2.png,26.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,413.8338565826416
CustomLLaMA,run_0,EXP1-Results/length/length_image_3.png,52.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

30.0",0.0,422.025203704834
CustomLLaMA,run_0,EXP1-Results/length/length_image_4.png,38.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

2.0",0.0,429.19921875
CustomLLaMA,run_0,EXP1-Results/length/length_image_5.png,26.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,421.9019412994385
CustomLLaMA,run_0,EXP1-Results/length/length_image_6.png,44.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

8.0",0.0,422.6722717285156
CustomLLaMA,run_0,EXP1-Results/length/length_image_7.png,16.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,424.9107837677002
CustomLLaMA,run_0,EXP1-Results/length/length_image_8.png,21.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

30.0",0.0,416.72468185424805
CustomLLaMA,run_0,EXP1-Results/length/length_image_9.png,25.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,428.61151695251465
CustomLLaMA,run_0,EXP1-Results/length/length_image_10.png,53.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,421.39291763305664
CustomLLaMA,run_0,EXP1-Results/length/length_image_11.png,28.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,421.34594917297363
CustomLLaMA,run_0,EXP1-Results/length/length_image_12.png,18.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

8.0",0.0,420.7644462585449
CustomLLaMA,run_0,EXP1-Results/length/length_image_13.png,53.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,422.8074550628662
CustomLLaMA,run_0,EXP1-Results/length/length_image_14.png,36.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,414.31641578674316
CustomLLaMA,run_0,EXP1-Results/length/length_image_15.png,8.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,423.8276481628418
CustomLLaMA,run_0,EXP1-Results/length/length_image_16.png,48.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,424.0436553955078
CustomLLaMA,run_0,EXP1-Results/length/length_image_17.png,1.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

3.0",0.0,421.39554023742676
CustomLLaMA,run_0,EXP1-Results/length/length_image_18.png,18.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,420.1929569244385
CustomLLaMA,run_0,EXP1-Results/length/length_image_19.png,59.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,421.02813720703125
CustomLLaMA,run_0,EXP1-Results/length/length_image_20.png,15.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

12.0",0.0,421.4191436767578
CustomLLaMA,run_0,EXP1-Results/length/length_image_21.png,8.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

40.0",0.0,430.10878562927246
CustomLLaMA,run_0,EXP1-Results/length/length_image_22.png,33.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

32.0",0.0,422.44935035705566
CustomLLaMA,run_0,EXP1-Results/length/length_image_23.png,26.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,418.61557960510254
CustomLLaMA,run_0,EXP1-Results/length/length_image_24.png,60.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,421.5202331542969
CustomLLaMA,run_0,EXP1-Results/length/length_image_25.png,14.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,414.34526443481445
CustomLLaMA,run_0,EXP1-Results/length/length_image_26.png,1.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,443.73297691345215
CustomLLaMA,run_0,EXP1-Results/length/length_image_27.png,38.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,428.9236068725586
CustomLLaMA,run_0,EXP1-Results/length/length_image_28.png,21.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

12.0",0.0,421.9775199890137
CustomLLaMA,run_0,EXP1-Results/length/length_image_29.png,17.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,421.6892719268799
CustomLLaMA,run_0,EXP1-Results/length/length_image_30.png,45.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,421.863317489624
CustomLLaMA,run_0,EXP1-Results/length/length_image_31.png,53.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

26.0",0.0,420.2892780303955
CustomLLaMA,run_0,EXP1-Results/length/length_image_32.png,53.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,427.11687088012695
CustomLLaMA,run_0,EXP1-Results/length/length_image_33.png,39.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

30.0",0.0,421.0548400878906
CustomLLaMA,run_0,EXP1-Results/length/length_image_34.png,19.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

26.0",0.0,421.58055305480957
CustomLLaMA,run_0,EXP1-Results/length/length_image_35.png,39.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,421.54407501220703
CustomLLaMA,run_0,EXP1-Results/length/length_image_36.png,31.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

8.0",0.0,419.5411205291748
CustomLLaMA,run_0,EXP1-Results/length/length_image_37.png,31.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,425.5409240722656
CustomLLaMA,run_0,EXP1-Results/length/length_image_38.png,44.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

40.0",0.0,424.88718032836914
CustomLLaMA,run_0,EXP1-Results/length/length_image_39.png,8.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

30.0",0.0,423.4437942504883
CustomLLaMA,run_0,EXP1-Results/length/length_image_40.png,54.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,421.2369918823242
CustomLLaMA,run_0,EXP1-Results/length/length_image_41.png,14.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

2.0",0.0,427.5341033935547
CustomLLaMA,run_0,EXP1-Results/length/length_image_42.png,1.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

53.0",0.0,421.4620590209961
CustomLLaMA,run_0,EXP1-Results/length/length_image_43.png,59.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,423.0344295501709
CustomLLaMA,run_0,EXP1-Results/length/length_image_44.png,40.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

26.0",0.0,420.71986198425293
CustomLLaMA,run_0,EXP1-Results/length/length_image_45.png,19.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,422.28031158447266
CustomLLaMA,run_0,EXP1-Results/length/length_image_46.png,48.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,425.187349319458
CustomLLaMA,run_0,EXP1-Results/length/length_image_47.png,15.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,422.0161437988281
CustomLLaMA,run_0,EXP1-Results/length/length_image_48.png,58.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,421.5266704559326
CustomLLaMA,run_0,EXP1-Results/length/length_image_49.png,24.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

26.0",0.0,418.7614917755127
CustomLLaMA,run_0,EXP1-Results/length/length_image_50.png,56.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,534.0011119842529
CustomLLaMA,run_0,EXP1-Results/length/length_image_51.png,24.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,420.75324058532715
CustomLLaMA,run_0,EXP1-Results/length/length_image_52.png,8.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

11.0",0.0,421.8158721923828
CustomLLaMA,run_0,EXP1-Results/length/length_image_53.png,36.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,429.35872077941895
CustomLLaMA,run_0,EXP1-Results/length/length_image_54.png,7.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,424.83973503112793
CustomLLaMA,run_0,EXP1-Results/length/length_image_55.png,15.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

54.0",0.0,424.8538017272949
CustomLLaMA,run_1,EXP1-Results/length/length_image_1.png,29.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,421.7379093170166
CustomLLaMA,run_1,EXP1-Results/length/length_image_2.png,26.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,421.01287841796875
CustomLLaMA,run_1,EXP1-Results/length/length_image_3.png,52.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

30.0",0.0,422.1024513244629
CustomLLaMA,run_1,EXP1-Results/length/length_image_4.png,38.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

2.0",0.0,424.6706962585449
CustomLLaMA,run_1,EXP1-Results/length/length_image_5.png,26.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

46.0",0.0,426.56564712524414
CustomLLaMA,run_1,EXP1-Results/length/length_image_6.png,44.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

8.0",0.0,425.9183406829834
CustomLLaMA,run_1,EXP1-Results/length/length_image_7.png,16.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

20.0",0.0,424.61633682250977
CustomLLaMA,run_1,EXP1-Results/length/length_image_8.png,21.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

30.0",0.0,424.8061180114746
CustomLLaMA,run_1,EXP1-Results/length/length_image_9.png,25.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,425.4598617553711
CustomLLaMA,run_1,EXP1-Results/length/length_image_10.png,53.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,420.7315444946289
CustomLLaMA,run_1,EXP1-Results/length/length_image_11.png,28.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,421.3898181915283
CustomLLaMA,run_1,EXP1-Results/length/length_image_12.png,18.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

8.0",0.0,415.600061416626
CustomLLaMA,run_1,EXP1-Results/length/length_image_13.png,53.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

49.0",0.0,424.7586727142334
CustomLLaMA,run_1,EXP1-Results/length/length_image_14.png,36.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

50.0",0.0,427.1080493927002
CustomLLaMA,run_1,EXP1-Results/length/length_image_15.png,8.0,"user
Estimate the line length from top to bottom (range: 0-100). Number only. No explanation.
assistant

16.0",0.0,412.9905700683594
