model_name,run,image_path,ground_truth,raw_answers,forced_repetitions,time_ms
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_35.png,4.0,10,0.0,5892.820835113525
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_36.png,22.0,30,0.0,6698.589086532593
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_37.png,5.0,10,0.0,5839.881658554077
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_38.png,3.0,10,0.0,5618.108749389648
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_39.png,59.0,30,0.0,6107.016801834106
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_40.png,45.0,30,0.0,5836.344003677368
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_41.png,23.0,30,0.0,6572.01075553894
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_42.png,47.0,30,0.0,5963.104724884033
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_43.png,32.0,30,0.0,5866.027355194092
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_44.png,26.0,30,0.0,6761.056661605835
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_45.png,48.0,Approximately 25.,0.0,6289.557456970215
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_46.png,48.0,25,0.0,6160.455226898193
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_47.png,10.0,20,0.0,6099.030494689941
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_48.png,26.0,30,0.0,5996.299266815186
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_49.png,8.0,5,0.0,5737.673282623291
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_50.png,43.0,30,0.0,5912.509202957153
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_51.png,3.0,12,0.0,5723.284006118774
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_52.png,51.0,30,0.0,6261.598587036133
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_53.png,14.0,20,0.0,5721.902847290039
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_54.png,55.0,30,0.0,5922.414064407349
gpt4o,run_1,EXP1-Results/position_common_scale/position_common_scale_image_55.png,46.0,20,0.0,5884.1588497161865
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_1.png,55.0,30,0.0,5743.837118148804
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_2.png,14.0,20,0.0,5658.69140625
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_3.png,47.0,30,0.0,5845.194339752197
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_4.png,13.0,20,0.0,6186.177730560303
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_5.png,38.0,30,0.0,5740.225315093994
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_6.png,25.0,30,0.0,5744.053602218628
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_7.png,22.0,25,0.0,11103.549242019653
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_8.png,34.0,30,0.0,6112.834692001343
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_9.png,41.0,25,0.0,5828.573703765869
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_10.png,31.0,25,0.0,5657.69100189209
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_11.png,41.0,30,0.0,5903.4459590911865
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_12.png,21.0,30,0.0,5734.51828956604
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_13.png,48.0,30,0.0,6195.8630084991455
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_14.png,2.0,10,0.0,6382.879257202148
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_15.png,5.0,10,0.0,5959.770202636719
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_16.png,41.0,25,0.0,5850.716114044189
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_17.png,28.0,30,0.0,6019.546270370483
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_18.png,21.0,25,0.0,5660.763502120972
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_19.png,58.0,30,0.0,5684.1490268707275
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_20.png,28.0,30,0.0,6783.434629440308
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_21.png,28.0,30,0.0,6081.21919631958
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_22.png,22.0,20,0.0,5757.5225830078125
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_23.png,9.0,10,0.0,5938.444375991821
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_24.png,49.0,30,0.0,6134.317636489868
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_25.png,9.0,10,0.0,9651.779651641846
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_26.png,38.0,25,0.0,5691.825151443481
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_27.png,6.0,15,0.0,5740.021228790283
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_28.png,56.0,35,0.0,5971.352100372314
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_29.png,9.0,10,0.0,5928.5852909088135
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_30.png,29.0,30,0.0,5632.382869720459
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_31.png,1.0,5,0.0,5700.106382369995
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_32.png,34.0,30,0.0,5873.870611190796
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_33.png,58.0,35,0.0,5834.0184688568115
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_34.png,37.0,25,0.0,6199.51057434082
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_35.png,4.0,10,0.0,5861.118316650391
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_36.png,22.0,25,0.0,5973.11544418335
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_37.png,5.0,10,0.0,5899.006128311157
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_38.png,3.0,10,0.0,5696.377992630005
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_39.png,59.0,30,0.0,5864.468097686768
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_40.png,45.0,30,0.0,6236.725568771362
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_41.png,23.0,30,0.0,5916.597843170166
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_42.png,47.0,30,0.0,5979.88486289978
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_43.png,32.0,30,0.0,6078.957080841064
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_44.png,26.0,30,0.0,5918.461561203003
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_45.png,48.0,30,0.0,7706.6850662231445
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_46.png,48.0,30,0.0,6051.9537925720215
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_47.png,10.0,25,0.0,5998.774528503418
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_48.png,26.0,30,0.0,5962.536811828613
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_49.png,8.0,20,0.0,5654.983758926392
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_50.png,43.0,30,0.0,5923.742771148682
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_51.png,3.0,10,0.0,5692.267894744873
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_52.png,51.0,30,0.0,5816.235780715942
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_53.png,14.0,20,0.0,5953.000783920288
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_54.png,55.0,30,0.0,5790.980339050293
gpt4o,run_2,EXP1-Results/position_common_scale/position_common_scale_image_55.png,46.0,30,0.0,5679.189920425415
gpt4o,average,,,,,
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_1.png,55.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

49.0",0.0,981.914758682251
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_2.png,14.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

16.0",0.0,421.7555522918701
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_3.png,47.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

43.0",0.0,433.42065811157227
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_4.png,13.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

14.0",0.0,432.88493156433105
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_5.png,38.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

36.0",0.0,423.22540283203125
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_6.png,25.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

28.0",0.0,421.4615821838379
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_7.png,22.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

20.0",0.0,421.24080657958984
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_8.png,34.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

33.0",0.0,422.0423698425293
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_9.png,41.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

36.0",0.0,428.1497001647949
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_10.png,31.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

29.0",0.0,423.9692687988281
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_11.png,41.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

36.0",0.0,421.9846725463867
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_12.png,21.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

26.0",0.0,429.7630786895752
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_13.png,48.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

43.0",0.0,422.914981842041
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_14.png,2.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

11.0",0.0,424.6962070465088
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_15.png,5.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

14.0",0.0,421.44298553466797
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_16.png,41.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

36.0",0.0,421.5974807739258
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_17.png,28.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

29.0",0.0,421.5061664581299
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_18.png,21.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

26.0",0.0,416.80216789245605
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_19.png,58.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

53.0",0.0,425.83656311035156
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_20.png,28.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

29.0",0.0,446.37608528137207
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_21.png,28.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

29.0",0.0,434.91148948669434
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_22.png,22.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

20.0",0.0,422.89113998413086
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_23.png,9.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

14.0",0.0,424.8931407928467
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_24.png,49.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

44.0",0.0,423.7091541290283
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_25.png,9.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

14.0",0.0,421.59152030944824
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_26.png,38.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

36.0",0.0,434.26990509033203
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_27.png,6.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

15.0",0.0,432.12890625
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_28.png,56.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

53.0",0.0,423.3236312866211
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_29.png,9.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

14.0",0.0,422.3825931549072
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_30.png,29.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

29.0",0.0,421.766996383667
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_31.png,1.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

16.0",0.0,423.1736660003662
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_32.png,34.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

33.0",0.0,423.1123924255371
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_33.png,58.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

53.0",0.0,421.7267036437988
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_34.png,37.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

36.0",0.0,430.2811622619629
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_35.png,4.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

6.0",0.0,430.24563789367676
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_36.png,22.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

20.0",0.0,422.79577255249023
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_37.png,5.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

14.0",0.0,426.7606735229492
CustomLLaMA,run_0,EXP1-Results/position_common_scale/position_common_scale_image_38.png,3.0,"user
Please estimate the vertical position of the block relative to the line on the left (Top is 0, Bottom is 60). So the range is 0 - 60. No explanation.
assistant

11.0",0.0,421.281099319458
